Part,Quantity,Notes,Link
VEX V5 Brain,1,robot controller with touchscreen,https://www.vexrobotics.com/276-4810.html
VEX V5 Controller,1,wireless driver controller,https://www.vexrobotics.com/276-4820.html
VEX V5 Battery,1,powers the brain and motors,https://www.vexrobotics.com/276-4811.html
VEX V5 Smart Motor,4,2 drive and 1 arm and 1 claw,https://www.vexrobotics.com/276-4840.html
Omni wheels,4,drive wheels,https://www.vexrobotics.com/omni-wheels.html
High strength gears,assorted,red and green gears for the arm and drive,https://www.vexrobotics.com/gears.html
Metal C channels and plates,assorted,chassis and towers and arm beams,https://www.vexrobotics.com/structure.html
Axles and standoffs and screws and nuts and collars,assorted,structural hardware,https://www.vexrobotics.com/hardware.html
V5 Smart Cables,4,connect motors to the brain,https://www.vexrobotics.com/catalogsearch/result/?q=v5+smart+cable
